GEOID,NAME,treated,total_population,pct_white,pct_hs_or_above,median_household_income,total_housing_units,propensity_score,weight,group
51107611006,"Census Tract 6110.06, Loudoun County, Virginia",1,5842,66.07326258130777,98.7630025302221,140365.0,1899,0.1355606808850935,1.0,treated
51047930400,"Census Tract 9304, Culpeper County, Virginia",1,5136,80.41277258566979,74.43165871456637,59688.0,1875,0.021730505045310832,1.0,treated
51107611018,"Census Tract 6110.18, Loudoun County, Virginia",1,2724,56.24082232011748,90.4320987654321,69967.0,1231,0.035170653715832646,1.0,treated
51107611020,"Census Tract 6110.20, Loudoun County, Virginia",1,6047,53.51413924259963,94.5668887749872,106731.0,2312,0.07099912395590642,1.0,treated
51059481900,"Census Tract 4819, Fairfax County, Virginia",1,6149,68.62904537323142,95.93805534399594,116768.0,2330,0.07224970032663104,1.0,treated
51153901303,"Census Tract 9013.03, Prince William County, Virginia",1,5037,78.0027794322017,93.9373750832778,146597.0,1360,0.15755545256682002,1.0,treated
51153901304,"Census Tract 9013.04, Prince William County, Virginia",1,2391,89.75324132162275,90.63981042654028,109479.0,934,0.06018250496407121,1.0,treated
51153901409,"Census Tract 9014.09, Prince William County, Virginia",1,6928,71.49249422632793,95.62764456981664,118574.0,2389,0.0798766974784701,1.0,treated
51087201404,"Census Tract 2014.04, Henrico County, Virginia",1,4207,79.70049916805324,89.66442953020135,70417.0,1892,0.021488068947878237,1.0,treated
51683910402,"Census Tract 9104.02, Manassas city, Virginia",1,5996,67.5783855903936,88.5482645046871,112813.0,1729,0.09639140217955805,1.0,treated
51107611601,"Census Tract 6116.01, Loudoun County, Virginia",1,4356,61.84573002754821,88.72842550193731,99153.0,1543,0.0673340616520727,1.0,treated
51107611804,"Census Tract 6118.04, Loudoun County, Virginia",1,6264,58.42911877394637,93.88832997987927,151920.0,2056,0.1739903867778022,1.0,treated
51107611004,"Census Tract 6110.04, Loudoun County, Virginia",1,8393,69.41498868104374,95.6806023380226,131202.0,2721,0.10801698702098239,1.0,treated
51093280200,"Census Tract 2802, Isle of Wight County, Virginia",0,4231,68.35263531080122,86.71974522292993,76515.0,1620,0.03609800347197624,1.0,control
51550021009,"Census Tract 210.09, Chesapeake city, Virginia",0,4278,85.76437587657783,96.36998254799302,103942.0,1426,0.05710833627154952,1.0,control
51059440800,"Census Tract 4408, Fairfax County, Virginia",0,6510,77.12749615975423,93.73115036622146,154667.0,2190,0.14769210175066388,0.3333333333333333,control
51179010205,"Census Tract 102.05, Stafford County, Virginia",0,6978,71.72542275723703,96.79413785207235,125139.0,2091,0.106795494058603,0.5,control
51179010103,"Census Tract 101.03, Stafford County, Virginia",0,3902,73.09072270630446,95.96110695587136,108495.0,1566,0.06266274956635665,0.3333333333333333,control
51680000201,"Census Tract 2.01, Lynchburg city, Virginia",0,6721,88.58800773694391,94.1416615635844,80747.0,2674,0.022649307230921283,0.5,control
51680000100,"Census Tract 1, Lynchburg city, Virginia",0,4480,83.83928571428572,94.80836236933798,70321.0,1945,0.020088122235805653,1.0,control
51059461000,"Census Tract 4610, Fairfax County, Virginia",0,2522,72.6011102299762,96.57960199004977,143477.0,886,0.13872675833586418,0.5,control
51059492500,"Census Tract 4925, Fairfax County, Virginia",0,4164,86.62343900096062,99.207716155701,180859.0,1428,0.20570352795085706,1.0,control
51061930403,"Census Tract 9304.03, Fauquier County, Virginia",0,6976,86.56823394495413,89.84760678257136,110813.0,2559,0.0529373075558312,1.0,control
51061930704,"Census Tract 9307.04, Fauquier County, Virginia",0,4110,85.83941605839416,91.56545209176788,106120.0,1490,0.05651190093597642,1.0,control
51061930705,"Census Tract 9307.05, Fauquier County, Virginia",0,3656,85.85886214442013,86.4406779661017,81776.0,1366,0.03405974696679172,1.0,control
51059452101,"Census Tract 4521.01, Fairfax County, Virginia",0,5518,53.280173976078295,78.05383022774328,104666.0,1699,0.09489600633647144,0.5,control
51760070601,"Census Tract 706.01, Richmond city, Virginia",0,6447,44.17558554366372,58.30267997898056,30602.0,2142,0.021410343189248005,0.5,control
51650010200,"Census Tract 102, Hampton city, Virginia",0,1947,72.41910631741139,100.0,92946.0,218,0.07442508084422365,0.25,control
51710004700,"Census Tract 47, Norfolk city, Virginia",0,3005,15.940099833610647,81.19834710743802,51667.0,183,0.08530695543979849,0.5,control
51085320100,"Census Tract 3201, Hanover County, Virginia",0,6154,87.45531361715958,90.0873259381638,78737.0,2537,0.021902930082377082,0.5,control
51085320900,"Census Tract 3209, Hanover County, Virginia",0,8060,90.24813895781638,90.65240266573132,79797.0,3167,0.020181253852700132,0.5,control
51095080402,"Census Tract 804.02, James City County, Virginia",0,7160,76.04748603351955,93.97921161011963,83607.0,3115,0.023024304459840984,1.0,control
51059482501,"Census Tract 4825.01, Fairfax County, Virginia",0,9193,35.24420754922223,91.65701042873695,109157.0,3579,0.07477506531163548,0.25,control
51059482601,"Census Tract 4826.01, Fairfax County, Virginia",0,7103,63.24088413346474,96.19706136560067,150303.0,2370,0.15571099812495265,0.5,control
51059490103,"Census Tract 4901.03, Fairfax County, Virginia",0,5973,73.48066298342542,89.1151332327803,107740.0,1856,0.07580897879214424,0.25,control
51059491301,"Census Tract 4913.01, Fairfax County, Virginia",0,7319,54.77524251946987,88.60475549573799,96920.0,2142,0.0815190748082768,1.0,control
51810045423,"Census Tract 454.23, Virginia Beach city, Virginia",0,8629,70.40213234441998,92.3784494086728,97889.0,2862,0.05500325783057572,1.0,control
51059471402,"Census Tract 4714.02, Fairfax County, Virginia",0,3630,52.837465564738295,80.76305220883533,97813.0,1235,0.07964578967489117,0.5,control
51059480503,"Census Tract 4805.03, Fairfax County, Virginia",0,3399,79.37628714327744,97.74341830338489,146607.0,1224,0.13010309206218273,1.0,control
51059480802,"Census Tract 4808.02, Fairfax County, Virginia",0,3554,52.33539673607203,93.99209486166008,114722.0,1405,0.09374324136247414,0.5,control
51790000500,"Census Tract 5, Staunton city, Virginia",0,2910,82.54295532646047,88.97593732512591,62162.0,1218,0.021277481806102057,0.5,control
51013101603,"Census Tract 1016.03, Arlington County, Virginia",0,3856,75.72614107883817,97.3186119873817,108859.0,2342,0.03604673080729978,1.0,control
51177020113,"Census Tract 201.13, Spotsylvania County, Virginia",0,4445,81.01237345331833,89.27161822748475,93817.0,1421,0.05230217422362121,1.0,control
51153901417,"Census Tract 9014.17, Prince William County, Virginia",0,2196,94.89981785063752,91.11111111111111,112417.0,779,0.06366065575450935,0.25,control
51003010300,"Census Tract 103, Albemarle County, Virginia",0,8804,81.64470695138574,87.61151321326376,79576.0,3468,0.021628329961408958,0.5,control
51107610102,"Census Tract 6101.02, Loudoun County, Virginia",0,3650,94.73972602739728,95.64681724845995,124659.0,1342,0.07292647202751094,0.25,control
51107610201,"Census Tract 6102.01, Loudoun County, Virginia",0,4270,90.60889929742387,95.36118980169972,141250.0,1556,0.10176668730433125,0.5,control
51107610506,"Census Tract 6105.06, Loudoun County, Virginia",0,6101,55.449926241599734,87.01164294954722,118750.0,1897,0.11351503500584892,1.0,control
51087201601,"Census Tract 2016.01, Henrico County, Virginia",0,2991,73.68772985623538,87.45028722934158,78456.0,1195,0.03668185841618155,1.0,control
51087200502,"Census Tract 2005.02, Henrico County, Virginia",0,2168,79.15129151291514,91.99491740787802,61797.0,941,0.022974169568031333,1.0,control
51059431801,"Census Tract 4318.01, Fairfax County, Virginia",0,4397,72.57220832385718,96.90831556503198,105051.0,1441,0.06924277222738218,0.3333333333333333,control
51013102802,"Census Tract 1028.02, Arlington County, Virginia",0,1348,90.13353115727004,95.73361082206036,127750.0,533,0.08893150306694492,1.0,control
51117930300,"Census Tract 9303, Mecklenburg County, Virginia",0,3173,47.39993696816892,83.36649423000398,45141.0,1346,0.02333537529490437,1.0,control
51149850100,"Census Tract 8501, Prince George County, Virginia",0,4027,42.36404271169605,84.16598416598417,41250.0,417,0.05195349709325921,1.0,control
51059450601,"Census Tract 4506.01, Fairfax County, Virginia",0,4309,57.94847992573683,88.78980891719746,133466.0,1410,0.13870399814368384,0.5,control
51043010200,"Census Tract 102, Clarke County, Virginia",0,3210,88.13084112149532,93.22779243623572,93125.0,1530,0.03374755229321868,1.0,control
51179010404,"Census Tract 104.04, Stafford County, Virginia",0,6583,80.89017165426098,97.74069319640564,83951.0,2209,0.03647142694686627,1.0,control
51179010105,"Census Tract 101.05, Stafford County, Virginia",0,7691,62.35860096216357,96.00082884376296,110634.0,2387,0.08685920716640377,0.5,control
51510201300,"Census Tract 2013, Alexandria city, Virginia",0,3505,82.82453637660485,97.0856102003643,125800.0,1686,0.06758519704488196,0.25,control
51800075601,"Census Tract 756.01, Suffolk city, Virginia",0,3434,10.687245195107746,81.26134301270417,39243.0,1429,0.034354222482455544,1.0,control
51179010108,"Census Tract 101.08, Stafford County, Virginia",0,5993,59.63624228266311,95.27658499621116,103878.0,2130,0.06894947243820722,0.3333333333333333,control
51107611013,"Census Tract 6110.13, Loudoun County, Virginia",0,4340,62.35023041474654,96.62162162162164,144638.0,1417,0.1553119988709512,0.5,control
51153901100,"Census Tract 9011, Prince William County, Virginia",0,6301,69.78257419457229,94.8892674616695,60186.0,1625,0.03590924570129407,1.0,control
51153900403,"Census Tract 9004.03, Prince William County, Virginia",0,5297,44.27034170285067,84.54249333728161,62544.0,1927,0.03699217932405738,1.0,control
51153901203,"Census Tract 9012.03, Prince William County, Virginia",0,4649,54.78597547859755,84.2502696871629,83375.0,1201,0.07096301603210135,0.25,control
51700032123,"Census Tract 321.23, Newport News city, Virginia",0,5968,41.70576407506702,94.07535231521426,42167.0,2297,0.020124759131666507,1.0,control
51059430400,"Census Tract 4304, Fairfax County, Virginia",0,6862,65.97201981929467,91.62475399081563,120500.0,2321,0.09187883960818233,0.5,control
51059432800,"Census Tract 4328, Fairfax County, Virginia",0,2302,55.125977410947,92.10006583278472,115000.0,777,0.10681268091911073,0.5,control
51087200109,"Census Tract 2001.09, Henrico County, Virginia",0,3896,96.38090349075976,98.56573705179282,149531.0,1394,0.11278479317497175,1.0,control
51153900904,"Census Tract 9009.04, Prince William County, Virginia",0,5334,39.12635920509936,95.20420792079209,113594.0,1590,0.12579249830272976,0.5,control
51153901011,"Census Tract 9010.11, Prince William County, Virginia",0,5529,59.79381443298969,96.51481888035126,141071.0,1787,0.1484164353702388,0.3333333333333333,control
51153901306,"Census Tract 9013.06, Prince William County, Virginia",0,5714,84.00420021001051,95.04222282756744,121406.0,1793,0.0845747894954974,0.5,control
51153901410,"Census Tract 9014.10, Prince William County, Virginia",0,7874,69.96443992887987,95.78219147511716,137009.0,2190,0.14445445134535279,0.3333333333333333,control
51041100107,"Census Tract 1001.07, Chesterfield County, Virginia",0,2324,42.25473321858864,85.55030384875084,39567.0,1208,0.020114882305821664,1.0,control
51013101100,"Census Tract 1011, Arlington County, Virginia",0,5945,88.67956265769554,97.52165543792108,181629.0,2309,0.17339259057404083,0.5,control
51013101300,"Census Tract 1013, Arlington County, Virginia",0,6966,84.52483491243181,97.39273249846028,182308.0,2378,0.20132015849001456,1.0,control
51023040501,"Census Tract 405.01, Botetourt County, Virginia",0,6447,96.74267100977198,94.28265524625267,77750.0,2476,0.02042208477625922,0.5,control
51033030600,"Census Tract 306, Caroline County, Virginia",0,3238,47.37492279184682,79.4396551724138,61140.0,1387,0.03385922357105556,1.0,control
51059420201,"Census Tract 4202.01, Fairfax County, Virginia",0,4282,54.01681457262961,90.18955769870304,129803.0,1313,0.14160313966869886,0.3333333333333333,control
51059422302,"Census Tract 4223.02, Fairfax County, Virginia",0,5301,62.950386719486886,93.43601895734596,116582.0,2705,0.052866740048022644,1.0,control
51059431300,"Census Tract 4313, Fairfax County, Virginia",0,4231,72.74875915859134,95.3280659567159,134722.0,1416,0.11779284025941422,0.5,control
51107611801,"Census Tract 6118.01, Loudoun County, Virginia",0,7213,53.37584916123666,97.7845351867941,140167.0,2466,0.1406889605764351,0.5,control
51107611806,"Census Tract 6118.06, Loudoun County, Virginia",0,10163,54.09819935058545,96.95091305076228,149078.0,3001,0.18643752030073324,1.0,control
