census_geoid,census_name,year,avg_total_lmp,avg_energy,avg_congestion,avg_loss,n_pnodes,inefficient_pricing,first_entry_year,treated,event_time,weight,group
51153901223,9012.23,2016,30.911873292349732,27.52486794171221,3.006397427140258,0.38060792349726785,2,3.387005350637526,,0,,1.0,control
51153901223,9012.23,2017,31.755900114155246,29.38840982488584,1.8010085616438358,0.566481735159817,2,2.367490296803653,,0,,1.0,control
51153901223,9012.23,2018,39.021215182648405,35.69340182648401,2.659752853881275,0.6683613013698633,2,3.3281141552511384,,0,,1.0,control
51153901223,9012.23,2019,27.853427511415525,25.979946347031955,1.4238584474885838,0.45018378995433783,2,1.8740422374429215,,0,,1.0,control
51153901223,9012.23,2020,22.01683117030965,20.62579007285974,1.1985775273224042,0.19284209927140245,2,1.3914196265938066,,0,,1.0,control
51153901223,9012.23,2021,42.41701940639269,38.12522260273972,3.5594589041095874,0.7328966894977165,2,4.292355593607304,,0,,1.0,control
51153901223,9012.23,2022,85.6483196347032,73.38870547945204,10.057003424657532,2.203361872146118,2,12.26036529680365,,0,,1.0,control
51153901223,9012.23,2023,36.379751141552504,29.612191780821913,5.977978310502284,0.7901866438356167,2,6.7681649543379,,0,,1.0,control
51153901223,9012.23,2024,37.199105760473614,31.22997723132967,5.063841643897993,0.9058293488160292,2,5.969670992714022,,0,,1.0,control
51153901223,9012.23,2025,59.02943264840182,46.76924429223741,10.593492579908665,1.6673156392694064,2,12.26080821917807,,0,,1.0,control
51153901303,9013.03,2024,31.87681305150833,32.86455366304121,-0.3048224912784733,-0.6831541145085157,1,-0.987976605786989,2021.0,1,3.0,1.0,treated
51153901303,9013.03,2025,42.48135502283109,46.76924429223744,-3.159621004566209,-1.128416666666667,1,-4.2880376712328765,2021.0,1,4.0,1.0,treated
51153901304,9013.04,2015,37.47896118721461,33.33905136986301,3.580682648401826,0.5592271689497719,2,4.139909817351597,2017.0,0,-2.0,1.0,treated
51153901304,9013.04,2016,29.905728879520016,27.28785471055619,2.597848224420302,0.0200259445435382,2,2.61787416896384,2017.0,0,-1.0,1.0,treated
51153901304,9013.04,2017,46.00210494203783,41.352409835201854,4.095730119991865,0.5539650066097215,2,4.6496951266015865,2017.0,1,0.0,1.0,treated
51153901304,9013.04,2018,38.517523401826466,35.69340182648402,2.415970319634701,0.4083807077625572,2,2.8243510273972583,2017.0,1,1.0,1.0,treated
51153901304,9013.04,2019,27.71823687214613,25.979946347031955,1.4120496575342463,0.3267682648401826,2,1.738817922374429,2017.0,1,2.0,1.0,treated
51153901304,9013.04,2020,21.92085780965391,20.625790072859743,1.135545878870674,0.15990152550091075,2,1.295447404371585,2017.0,1,3.0,1.0,treated
51153901304,9013.04,2021,40.570412071917815,36.783630707762555,2.9943102454337898,0.7931576769406393,5,3.787467922374429,2017.0,1,4.0,1.0,treated
51153901304,9013.04,2022,83.94137602739728,73.38870547945206,8.092248858447487,2.4612680365296815,5,10.553516894977168,2017.0,1,5.0,1.0,treated
51153901304,9013.04,2023,35.622268264840194,29.612191780821917,4.963211415525112,1.0474509132420091,5,6.010662328767122,2017.0,1,6.0,1.0,treated
51153901304,9013.04,2024,37.33827823315117,31.22997723132969,4.76991575591985,1.3390054644808742,5,6.108921220400725,2017.0,1,7.0,1.0,treated
51153901304,9013.04,2025,60.096951826484016,46.769244292237445,11.042367579908664,2.2858863013698625,5,13.328253881278526,2017.0,1,8.0,1.0,treated
51153901306,9013.06,2015,37.301523972602766,33.33905136986301,3.496205479452054,0.466267123287671,1,3.962472602739725,,0,,0.5,control
51153901306,9013.06,2016,30.45122267759563,27.52486794171221,2.736948998178508,0.189405737704918,1,2.9263547358834257,,0,,0.5,control
51153901306,9013.06,2017,31.523462328767152,29.38840982488584,1.7380273972602738,0.3970251141552512,1,2.135052511415525,,0,,0.5,control
51153901306,9013.06,2018,38.65997602739724,35.69340182648401,2.4866940639269415,0.4800684931506848,1,2.9667625570776264,,0,,0.5,control
51153901306,9013.06,2019,27.621247716894977,25.979946347031955,1.3817031963470316,0.2601461187214613,1,1.641849315068493,,0,,0.5,control
51153901306,9013.06,2020,21.88105191256831,20.62579007285974,1.1888000910746803,0.066870446265938,1,1.2556705373406183,,0,,0.5,control
51153901306,9013.06,2021,41.85799657534247,38.12522260273972,3.2215011415525105,0.5117705479452056,1,3.733271689497716,,0,,0.5,control
51153901306,9013.06,2022,82.95912214611872,73.38870547945204,7.938697488584474,1.632300228310502,1,9.570997716894976,,0,,0.5,control
51153901306,9013.06,2023,35.19266552511416,29.612191780821913,5.0091598173515965,0.5719178082191781,1,5.581077625570774,,0,,0.5,control
51153901306,9013.06,2024,36.65734517304188,31.22997723132969,4.631524362477229,0.7963661202185789,1,5.427890482695808,,0,,0.5,control
51153901306,9013.06,2025,57.22524885844748,46.76924429223742,8.900286529680358,1.5563333333333336,1,10.45661986301369,,0,,0.5,control
51153901409,9014.09,2015,31.24623225302488,29.56686334726917,0.9991832508736735,0.6801856548820413,4,1.6793689057557148,2017.0,0,-2.0,1.0,treated
51153901409,9014.09,2016,29.69790869763205,27.52486794171221,1.4682678734061936,0.7047728825136615,4,2.173040755919855,2017.0,0,-1.0,1.0,treated
51153901409,9014.09,2017,30.922882990867585,29.38840982488584,0.7624280821917807,0.7720450913242011,4,1.5344731735159818,2017.0,1,0.0,1.0,treated
51153901409,9014.09,2018,37.74787842465753,35.69340182648401,1.0891050228310508,0.965705479452055,4,2.0548105022831056,2017.0,1,1.0,1.0,treated
51153901409,9014.09,2019,28.002443493150686,25.97994634703196,1.120116438356164,0.9029309360730594,4,2.023047374429223,2017.0,1,2.0,1.0,treated
51153901409,9014.09,2020,22.203726092896176,20.62579007285974,0.8142440801457189,0.764154713114754,4,1.5783987932604728,2017.0,1,3.0,1.0,treated
51153901409,9014.09,2021,41.50820091324202,38.125222602739726,2.1983196347031964,1.185278538812786,4,3.383598173515982,2017.0,1,4.0,1.0,treated
51153901409,9014.09,2022,78.11643493150686,73.38870547945206,3.3894937214611884,1.338796803652968,4,4.728290525114156,2017.0,1,5.0,1.0,treated
51153901409,9014.09,2023,33.16159703196346,29.612191780821917,2.962366438356164,0.5875907534246573,4,3.5499571917808215,2017.0,1,6.0,1.0,treated
51153901409,9014.09,2024,34.75577669626594,31.22997723132968,2.8403523451730406,0.6860001138433511,4,3.5263524590163917,2017.0,1,7.0,1.0,treated
51153901409,9014.09,2025,48.65631133942161,44.48114543378994,3.6864813546423143,0.48903531202435324,5,4.175516666666668,2017.0,1,8.0,1.0,treated
51153901417,9014.17,2017,34.87797478028277,32.27547573748568,2.286816965991593,0.315682078716087,1,2.60249904470768,,0,,0.3333333333333333,control
51153901417,9014.17,2018,38.34331164383562,35.69340182648402,2.371815068493149,0.2782648401826484,1,2.6500799086757976,,0,,0.3333333333333333,control
51153901417,9014.17,2019,27.56573858447489,25.979946347031955,1.3886940639269405,0.1976073059360731,1,1.5863013698630135,,0,,0.3333333333333333,control
51153901417,9014.17,2020,21.719940801457213,20.625790072859743,1.0509767759562845,0.0434483151183971,1,1.0944250910746816,,0,,0.3333333333333333,control
51153901417,9014.17,2021,41.66972945205478,38.125222602739726,3.1222271689497725,0.4227728310502283,1,3.545000000000001,,0,,0.3333333333333333,control
51153901417,9014.17,2022,82.89876141552506,73.38870547945206,8.00236872146119,1.5082671232876703,1,9.51063584474886,,0,,0.3333333333333333,control
51153901417,9014.17,2023,35.39966438356163,29.612191780821917,5.187877853881277,0.6002522831050231,1,5.7881301369863,,0,,0.3333333333333333,control
51153901417,9014.17,2024,36.761497040072875,31.229977231329677,4.726410519125678,0.8057570582877962,1,5.532167577413475,,0,,0.3333333333333333,control
51153901417,9014.17,2025,59.4613287671233,46.76924429223747,11.217521689497715,1.4752100456621011,1,12.692731735159816,,0,,0.3333333333333333,control
51179010103,101.03,2015,37.335133561643815,33.33905136986301,3.60546689497717,0.3906152968036527,1,3.9960821917808227,,0,,0.3333333333333333,control
51179010103,101.03,2016,30.573646402550096,27.52486794171221,2.914174635701276,0.134603825136612,1,3.0487784608378883,,0,,0.3333333333333333,control
51179010103,101.03,2017,31.504883561643833,29.38840982488584,1.7817031963470324,0.3347705479452055,1,2.116473744292238,,0,,0.3333333333333333,control
51179010103,101.03,2018,38.61511301369861,35.69340182648401,2.618949771689497,0.302816210045662,1,2.921765981735159,,0,,0.3333333333333333,control
51179010103,101.03,2019,27.551821917808223,25.97994634703196,1.383029680365297,0.1891015981735159,1,1.572131278538813,,0,,0.3333333333333333,control
51179010103,101.03,2020,21.607065118397095,20.62579007285974,0.9838592896174858,-0.0023668032786885,1,0.9814924863387973,,0,,0.3333333333333333,control
51179010103,101.03,2021,41.810351598173504,38.125222602739726,3.307399543378994,0.3781837899543378,1,3.685583333333332,,0,,0.3333333333333333,control
51179010103,101.03,2022,83.07179452054797,73.38870547945206,8.207321917808216,1.4763584474885842,1,9.6836803652968,,0,,0.3333333333333333,control
51179010103,101.03,2023,35.72020662100458,29.612191780821917,5.575514840182647,0.5331187214611872,1,6.108633561643835,,0,,0.3333333333333333,control
51179010103,101.03,2024,36.68412340619313,31.229977231329705,4.863218351548264,0.5914105191256825,1,5.454628870673947,,0,,0.3333333333333333,control
51179010103,101.03,2025,56.98461872146119,46.76924429223746,8.98275228310502,1.233152968036529,1,10.21590525114155,,0,,0.3333333333333333,control
51179010105,101.05,2015,37.48595319634704,33.33905136986301,3.5728795662100454,0.5740222602739726,2,4.146901826484018,,0,,0.5,control
51179010105,101.05,2016,30.70423041894353,27.52486794171221,2.8916290983606583,0.2877333788706739,2,3.179362477231332,,0,,0.5,control
51179010105,101.05,2017,31.665196917808217,29.38840982488584,1.7773801369863005,0.4994069634703197,2,2.27678710045662,,0,,0.5,control
51179010105,101.05,2018,38.83820490867579,35.69340182648401,2.6269663242009127,0.5181404109589043,2,3.1451067351598168,,0,,0.5,control
51179010105,101.05,2019,27.690942351598174,25.979946347031955,1.361977739726027,0.3495222602739728,2,1.7115,,0,,0.5,control
51179010105,101.05,2020,21.6883635018215,20.62579007285974,0.947459016393442,0.11543488160291435,2,1.0628938979963563,,0,,0.5,control
51179010105,101.05,2021,42.04336815068493,38.12522260273972,3.3190650684931495,0.5997026255707762,2,3.9187676940639258,,0,,0.5,control
51179010105,101.05,2022,83.10802168949772,73.38870547945204,7.794158675799087,1.9258413242009134,2,9.72,,0,,0.5,control
51179010105,101.05,2023,35.493533675799085,29.612191780821913,5.194584474885848,0.6874263698630139,2,5.882010844748862,,0,,0.5,control
51179010105,101.05,2024,36.74409665300547,31.229977231329677,4.77820241347905,0.7364549180327866,2,5.514657331511837,,0,,0.5,control
51179010105,101.05,2025,56.881230022831055,46.76924429223743,8.621810502283097,1.490685502283105,2,10.112496004566202,,0,,0.5,control
51179010108,101.08,2015,37.40271689497717,33.33905136986301,3.6195308219178095,0.4441347031963468,1,4.063665525114156,,0,,0.3333333333333333,control
51179010108,101.08,2016,30.628259335154834,27.5248679417122,2.928098816029144,0.1752925774134791,1,3.103391393442623,,0,,0.3333333333333333,control
51179010108,101.08,2017,31.549321917808207,29.388409824885837,1.785312785388128,0.3755993150684933,1,2.1609121004566214,,0,,0.3333333333333333,control
51179010108,101.08,2018,38.6814783105023,35.69340182648402,2.6132819634703193,0.3749999999999999,1,2.9882819634703193,,0,,0.3333333333333333,control
51179010108,101.08,2019,27.59840639269407,25.979946347031955,1.3965684931506852,0.2222511415525114,1,1.6188196347031967,,0,,0.3333333333333333,control
51179010108,101.08,2020,21.667966757741357,20.62579007285974,1.0115072859744991,0.0308686247723133,1,1.0423759107468125,,0,,0.3333333333333333,control
51179010108,101.08,2021,41.85072602739725,38.12522260273972,3.2971255707762555,0.4289132420091325,1,3.726038812785388,,0,,0.3333333333333333,control
51179010108,101.08,2022,83.44164269406394,73.38870547945206,8.466871004566208,1.5867671232876703,1,10.053638127853878,,0,,0.3333333333333333,control
51179010108,101.08,2023,35.97332534246578,29.612191780821917,5.780878995433788,0.5808207762557077,1,6.361699771689496,,0,,0.3333333333333333,control
51179010108,101.08,2024,36.807555783242265,31.229977231329663,4.9084642531876135,0.6697040072859741,1,5.578168260473587,,0,,0.3333333333333333,control
51179010108,101.08,2025,57.22614840182649,46.76924429223743,9.140912100456616,1.316584474885845,1,10.45749657534246,,0,,0.3333333333333333,control
51179010205,102.05,2015,31.968885844748847,33.33905136986301,-0.2385901826484013,-1.1315753424657533,1,-1.3701655251141547,,0,,0.5,control
51179010205,102.05,2016,27.505063752276858,27.5248679417122,0.7580043260473586,-0.7778085154826957,1,-0.019804189435337127,,0,,0.5,control
51179010205,102.05,2017,28.49347031963471,29.388409824885837,-0.1920490867579911,-0.7028904109589039,1,-0.894939497716895,,0,,0.5,control
51179010205,102.05,2018,34.97359931506847,35.69340182648401,0.045840182648403,-0.7657819634703203,1,-0.7199417808219174,,0,,0.5,control
51179010205,102.05,2019,26.29321461187215,25.979946347031955,0.6599280821917808,-0.3467146118721461,1,0.3132134703196347,,0,,0.5,control
51179010205,102.05,2020,20.789415983606553,20.625790072859733,0.3655179872495444,-0.201742941712204,1,0.16377504553734037,,0,,0.5,control
51179010205,102.05,2021,39.0127077625571,38.12522260273972,1.3552363013698632,-0.4676769406392692,1,0.887559360730594,,0,,0.5,control
51179010205,102.05,2022,71.7986404109589,73.38870547945206,-0.4357557077625559,-1.1543744292237448,1,-1.5901301369863008,,0,,0.5,control
51179010205,102.05,2023,29.98927397260273,29.612191780821917,0.8509292237442919,-0.4738333333333334,1,0.37709589041095853,,0,,0.5,control
51179010205,102.05,2024,30.73849840619307,31.229977231329663,0.1293488160291455,-0.6209084699453551,1,-0.4915596539162096,,0,,0.5,control
51179010205,102.05,2025,43.31818378995433,46.76924429223743,-2.2397990867579907,-1.2115353881278534,1,-3.451334474885844,,0,,0.5,control
51510201300,2013.0,2022,86.88281620175778,74.25445166220862,9.680641956438672,2.9483607183798237,1,12.629002674818496,,0,,0.3333333333333333,control
51510201300,2013.0,2023,36.23805593607307,29.612191780821913,5.687221461187216,0.9392557077625572,1,6.626477168949773,,0,,0.3333333333333333,control
51510201300,2013.0,2024,37.5003483606557,31.229977231329684,5.130083105646627,1.1407969034608385,1,6.270880009107466,,0,,0.3333333333333333,control
51510201300,2013.0,2025,59.788119863013705,46.76924429223744,11.009090182648404,2.010365296803653,1,13.019455479452056,,0,,0.3333333333333333,control
51550021009,210.09,2015,38.357972602739736,33.339051369863014,3.9498801369863017,1.0690410958904104,1,5.018921232876712,,0,,1.0,control
51550021009,210.09,2016,30.767509492891172,27.80413057001546,2.4183786775274188,0.5450002453483005,2,2.9633789228757195,,0,,1.0,control
51550021009,210.09,2017,31.76503652968036,29.38840982488584,1.7343504566210033,0.6422762557077628,2,2.376626712328766,,0,,1.0,control
51550021009,210.09,2018,39.39384817351598,35.69340182648402,2.788813926940638,0.911942922374429,2,3.700756849315067,,0,,1.0,control
51550021009,210.09,2019,27.632743721461182,25.979946347031955,1.176882420091324,0.4764417808219179,2,1.6533242009132418,,0,,1.0,control
51550021009,210.09,2020,21.385722905282336,20.62579007285974,0.5802356557377044,0.1800136612021857,2,0.7602493169398901,,0,,1.0,control
51550021009,210.09,2021,41.42327226027396,38.125222602739726,2.699488584474885,0.5989434931506847,2,3.29843207762557,,0,,1.0,control
51550021009,210.09,2022,79.63255479452053,73.38870547945206,4.428857305936072,1.815563356164384,2,6.244420662100456,,0,,1.0,control
51550021009,210.09,2023,32.456982876712324,29.612191780821917,2.3750582191780834,0.4702414383561644,2,2.8452996575342477,,0,,1.0,control
51550021009,210.09,2024,33.36614412568305,31.2299772313297,1.7608310564663001,0.37566256830601086,2,2.136493624772311,,0,,1.0,control
51550021009,210.09,2025,51.345079908675785,46.769244292237445,3.562011415525116,1.0142614155251142,2,4.576272831050231,,0,,1.0,control
51650010200,102.0,2015,32.78875799086758,33.33905136986301,-0.4678652968036519,-0.0824280821917809,2,-0.5502933789954328,,0,,0.5,control
51650010200,102.0,2016,28.782576275045543,27.5248679417122,0.5762477231329686,0.6814606102003643,2,1.257708333333333,,0,,0.5,control
51650010200,102.0,2017,30.950283105022823,29.388409824885837,1.2064041095890412,0.3554691780821917,2,1.561873287671233,,0,,0.5,control
51650010200,102.0,2018,44.10961643835616,35.69340182648402,8.261267123287675,0.1551986301369862,2,8.416465753424662,,0,,0.5,control
51650010200,102.0,2019,26.494559360730612,25.97994634703196,0.478110730593607,0.0368835616438356,2,0.5149942922374425,,0,,0.5,control
51650010200,102.0,2020,21.148979963570135,20.625790072859736,0.414890710382513,0.1085758196721312,2,0.5234665300546442,,0,,0.5,control
51650010200,102.0,2021,37.51388356164385,38.12522260273972,-0.19748401826484,-0.4137591324200912,2,-0.6112431506849312,,0,,0.5,control
51650010200,102.0,2022,69.23435502283102,73.38870547945206,-2.603004566210046,-1.5514651826484014,2,-4.154469748858447,,0,,0.5,control
51650010200,102.0,2023,29.09860502283103,29.612191780821917,-0.1319805936073057,-0.3815433789954339,2,-0.5135239726027396,,0,,0.5,control
51650010200,102.0,2024,30.48948201275048,31.22997723132969,-0.1194888433515476,-0.6211327413479053,2,-0.7406215846994529,,0,,0.5,control
51650010200,102.0,2025,43.32068150684933,46.76924429223747,-2.4307888127853863,-1.017872146118722,2,-3.4486609589041084,,0,,0.5,control
51650010314,103.14,2015,37.33135882800608,33.33905136986301,3.1720241628614922,0.8202832952815827,6,3.992307458143075,,0,,1.0,control
51650010314,103.14,2016,30.13497514420158,27.524867941712206,2.255450629933213,0.35465657255616273,6,2.6101072024893757,,0,,1.0,control
51650010314,103.14,2017,32.01666152968036,29.38840982488584,1.9473506468797563,0.6809010654490107,6,2.628251712328767,,0,,1.0,control
51650010314,103.14,2018,39.35822146118722,35.69340182648402,2.8808146879756453,0.7843000380517503,6,3.6651147260273955,,0,,1.0,control
51650010314,103.14,2019,27.300043759512935,25.979946347031955,1.0642817732115677,0.25616000761034996,6,1.3204417808219175,,0,,1.0,control
51650010314,103.14,2020,21.14495237553127,20.625790072859736,0.5878400121432908,-0.06857695810564661,6,0.5192630540376443,,0,,1.0,control
51650010314,103.14,2021,41.25354356925418,38.125222602739726,2.763324200913243,0.36537062404870624,6,3.128694824961949,,0,,1.0,control
51650010314,103.14,2022,79.25188641552512,73.38870547945204,4.72051674277017,1.1431653348554036,6,5.863682077625573,,0,,1.0,control
51650010314,103.14,2023,32.501871004566205,29.612191780821913,2.6173538812785404,0.2727962328767123,6,2.8901501141552526,,0,,1.0,control
51650010314,103.14,2024,33.744767000607176,31.229977231329695,2.3120095248937447,0.20303411505768063,6,2.515043639951425,,0,,1.0,control
51650010314,103.14,2025,50.635552130898056,46.76924429223744,3.4676404109589036,0.3989385464231354,6,3.866578957382039,,0,,1.0,control
51683910402,9104.02,2015,37.478961187214615,33.33905136986301,3.5806826484018264,0.5592271689497719,1,4.139909817351598,2021.0,0,-6.0,1.0,treated
51683910402,9104.02,2016,30.441697404371578,27.5248679417122,2.8079576502732246,0.1088718123861566,1,2.9168294626593814,2021.0,0,-5.0,1.0,treated
51683910402,9104.02,2017,31.432727168949764,29.38840982488584,1.7426563926940637,0.3016609589041096,1,2.044317351598173,2021.0,0,-4.0,1.0,treated
51683910402,9104.02,2018,38.46443493150685,35.69340182648401,2.4005045662100453,0.370716894977169,1,2.7712214611872144,2021.0,0,-3.0,1.0,treated
51683910402,9104.02,2019,27.371452765478367,25.51133545731735,1.5934007966028145,0.26727738133755896,2,1.8606781779403736,2021.0,0,-2.0,1.0,treated
51683910402,9104.02,2020,21.868033356102003,20.625790072859743,1.1406608606557376,0.10187841530054635,2,1.2425392759562839,2021.0,0,-1.0,1.0,treated
51683910402,9104.02,2021,41.92878367579908,38.125222602739726,3.2161678082191774,0.5879840182648401,2,3.8041518264840173,2021.0,1,0.0,1.0,treated
51683910402,9104.02,2022,83.43232534246576,73.38870547945206,8.093161529680364,1.9510827625570768,2,10.04424429223744,2021.0,1,1.0,1.0,treated
51683910402,9104.02,2023,31.61147554674357,27.19673197548666,3.5558832732516223,0.8592044580629657,5,4.415087731314588,2021.0,1,2.0,1.0,treated
51683910402,9104.02,2024,37.0904494535519,31.229977231329702,4.766835382513654,1.0942160746812388,5,5.861051457194893,2021.0,1,3.0,1.0,treated
51683910402,9104.02,2025,59.82593493150686,46.769244292237424,11.040936529680366,2.0163228310502284,5,13.057259360730594,2021.0,1,4.0,1.0,treated
51800075601,756.01,2015,36.537472602739754,33.33905136986301,3.0731461187214615,0.125275114155251,2,3.1984212328767123,,0,,1.0,control
51800075601,756.01,2016,29.489423383424402,27.524867941712202,2.1563621357012766,-0.19180669398907102,2,1.9645554417122055,,0,,1.0,control
51800075601,756.01,2017,31.082942351598184,29.38840982488584,1.6931095890410948,0.00142294520547945,2,1.6945325342465742,,0,,1.0,control
51800075601,756.01,2018,38.45513470319632,35.69340182648402,2.777279680365296,-0.0155502283105022,2,2.761729452054794,,0,,1.0,control
51800075601,756.01,2019,26.985738013698622,25.979946347031955,1.1105958904109585,-0.1047328767123288,2,1.0058630136986297,,0,,1.0,control
51800075601,756.01,2020,20.95582422586521,20.62579007285974,0.5903660063752272,-0.26042862021857927,2,0.3299373861566479,,0,,1.0,control
51800075601,756.01,2021,40.79056963470321,38.125222602739726,2.7004235159817345,-0.034857305936073,2,2.6655662100456614,,0,,1.0,control
51800075601,756.01,2022,78.09297545662098,73.38870547945206,4.414909246575343,0.28967351598173524,2,4.704582762557078,,0,,1.0,control
51800075601,756.01,2023,31.966215753424652,29.612191780821917,2.378153538812787,-0.02382363013698625,2,2.3543299086758007,,0,,1.0,control
51800075601,756.01,2024,32.84369990892529,31.22997723132968,1.7609767759562815,-0.1472427140255009,2,1.6137340619307807,,0,,1.0,control
51800075601,756.01,2025,49.39516381278537,46.769244292237445,2.761146689497716,-0.13504280821917808,2,2.6261038812785378,,0,,1.0,control
51810040000,400.0,2015,38.6520605022831,33.339051369863014,4.421543378995432,0.8914657534246577,2,5.31300913242009,,0,,0.3333333333333333,control
51810040000,400.0,2016,29.91889059653917,27.524867941712202,2.200248178506376,0.19377447632058295,2,2.394022654826959,,0,,0.3333333333333333,control
51810040000,400.0,2017,31.55322773972603,29.38840982488584,1.7606055936073048,0.4042123287671232,2,2.164817922374428,,0,,0.3333333333333333,control
51810040000,400.0,2018,39.50731221461187,35.69340182648401,3.1466227168949756,0.6675262557077627,2,3.814148972602738,,0,,0.3333333333333333,control
51810040000,400.0,2019,27.471943493150683,25.979946347031955,1.1167385844748856,0.3756940639269407,2,1.4924326484018264,,0,,0.3333333333333333,control
51810040000,400.0,2020,21.27827811930783,20.625790072859736,0.5685513433515479,0.0842008196721311,2,0.652752163023679,,0,,0.3333333333333333,control
51810040000,400.0,2021,41.46247716894976,38.125222602739726,2.7100924657534247,0.6276569634703197,2,3.337749429223744,,0,,0.3333333333333333,control
51810040000,400.0,2022,79.41383618721463,73.38870547945204,4.439033675799086,1.5866592465753424,2,6.025692922374429,,0,,0.3333333333333333,control
51810040000,400.0,2023,32.42888584474886,29.612191780821917,2.3805405251141574,0.43663527397260254,2,2.81717579908676,,0,,0.3333333333333333,control
51810040000,400.0,2024,33.4683959471767,31.229977231329705,1.837839822404372,0.4009727914389798,2,2.2388126138433515,,0,,0.3333333333333333,control
51810040000,400.0,2025,50.59924200913243,46.76924429223742,3.14928767123288,0.6810456621004566,2,3.8303333333333365,,0,,0.3333333333333333,control
51810045810,458.1,2015,38.724884703196366,33.339051369863014,4.524466894977168,0.8613664383561643,2,5.385833333333332,,0,,1.0,control
51810045810,458.1,2016,30.004927709471772,27.52486794171221,2.198509790528233,0.2815499772313297,2,2.480059767759563,,0,,1.0,control
51810045810,458.1,2017,31.626384132420085,29.38840982488584,1.7571643835616433,0.4808099315068496,2,2.237974315068493,,0,,1.0,control
51810045810,458.1,2018,39.1412294520548,35.69340182648401,2.799312214611872,0.6487425799086759,2,3.448054794520548,,0,,1.0,control
51810045810,458.1,2019,27.442074200913233,25.97994634703196,1.1598601598173515,0.30267351598173503,2,1.4625336757990866,,0,,1.0,control
51810045810,458.1,2020,21.22082081056466,20.625790072859736,0.5761367258652088,0.018995901639344198,2,0.595132627504553,,0,,1.0,control
51810045810,458.1,2021,41.3272642694064,38.125222602739726,2.7085998858447473,0.4938681506849314,2,3.2024680365296785,,0,,1.0,control
51810045810,458.1,2022,79.20407191780822,73.38870547945204,4.439215753424658,1.3766780821917808,2,5.815893835616438,,0,,1.0,control
51810045810,458.1,2023,32.34868436073059,29.612191780821913,2.3803127853881296,0.35668150684931504,2,2.7369942922374446,,0,,1.0,control
51810045810,458.1,2024,33.38067622950818,31.229977231329677,1.821725295992714,0.32932206284153,2,2.151047358834244,,0,,1.0,control
51810045810,458.1,2025,50.73273801369866,46.76924429223744,3.3127180365296782,0.6511449771689501,2,3.9638630136986284,,0,,1.0,control
