Datacenter URL,Country,Region Hierarchy,State,City,Datacenter Name,depth,path,is_leaf,seg0,seg1,seg2,seg3,seg4,seg5
https://www.datacentermap.com/new-zealand/auckland/2degrees-auckland/,new-zealand,,,auckland,2degrees-auckland,3,new-zealand/auckland/2degrees-auckland,True,new-zealand,auckland,2degrees-auckland,,,
https://www.datacentermap.com/new-zealand/auckland/2degrees-auckland-queen-street/,new-zealand,,,auckland,2degrees-auckland-queen-street,3,new-zealand/auckland/2degrees-auckland-queen-street,True,new-zealand,auckland,2degrees-auckland-queen-street,,,
https://www.datacentermap.com/new-zealand/auckland/airedale-datacentre/,new-zealand,,,auckland,airedale-datacentre,3,new-zealand/auckland/airedale-datacentre,True,new-zealand,auckland,airedale-datacentre,,,
https://www.datacentermap.com/new-zealand/auckland/amazon-aws-akl-westgate/,new-zealand,,,auckland,amazon-aws-akl-westgate,3,new-zealand/auckland/amazon-aws-akl-westgate,True,new-zealand,auckland,amazon-aws-akl-westgate,,,
https://www.datacentermap.com/new-zealand/auckland/cdc-hobsonville/,new-zealand,,,auckland,cdc-hobsonville,3,new-zealand/auckland/cdc-hobsonville,True,new-zealand,auckland,cdc-hobsonville,,,
https://www.datacentermap.com/new-zealand/auckland/cdc-silverdale/,new-zealand,,,auckland,cdc-silverdale,3,new-zealand/auckland/cdc-silverdale,True,new-zealand,auckland,cdc-silverdale,,,
https://www.datacentermap.com/new-zealand/auckland/chorus-mt-eden/,new-zealand,,,auckland,chorus-mt-eden,3,new-zealand/auckland/chorus-mt-eden,True,new-zealand,auckland,chorus-mt-eden,,,
https://www.datacentermap.com/new-zealand/auckland/dci-auckland/,new-zealand,,,auckland,dci-auckland,3,new-zealand/auckland/dci-auckland,True,new-zealand,auckland,dci-auckland,,,
https://www.datacentermap.com/new-zealand/auckland/dci-auckland-02/,new-zealand,,,auckland,dci-auckland-02,3,new-zealand/auckland/dci-auckland-02,True,new-zealand,auckland,dci-auckland-02,,,
https://www.datacentermap.com/new-zealand/auckland/dv-grafton/,new-zealand,,,auckland,dv-grafton,3,new-zealand/auckland/dv-grafton,True,new-zealand,auckland,dv-grafton,,,
https://www.datacentermap.com/new-zealand/auckland/greenlane-data-centre/,new-zealand,,,auckland,greenlane-data-centre,3,new-zealand/auckland/greenlane-data-centre,True,new-zealand,auckland,greenlane-data-centre,,,
https://www.datacentermap.com/new-zealand/auckland/hddc/,new-zealand,,,auckland,hddc,3,new-zealand/auckland/hddc,True,new-zealand,auckland,hddc,,,
https://www.datacentermap.com/new-zealand/auckland/iconz-airedale/,new-zealand,,,auckland,iconz-airedale,3,new-zealand/auckland/iconz-airedale,True,new-zealand,auckland,iconz-airedale,,,
https://www.datacentermap.com/new-zealand/auckland/mayoral-drive-dc/,new-zealand,,,auckland,mayoral-drive-dc,3,new-zealand/auckland/mayoral-drive-dc,True,new-zealand,auckland,mayoral-drive-dc,,,
https://www.datacentermap.com/new-zealand/auckland/microsoft-westgate/,new-zealand,,,auckland,microsoft-westgate,3,new-zealand/auckland/microsoft-westgate,True,new-zealand,auckland,microsoft-westgate,,,
https://www.datacentermap.com/new-zealand/auckland/microsoft-whenuapai/,new-zealand,,,auckland,microsoft-whenuapai,3,new-zealand/auckland/microsoft-whenuapai,True,new-zealand,auckland,microsoft-whenuapai,,,
https://www.datacentermap.com/new-zealand/auckland/mikipro-data-center/,new-zealand,,,auckland,mikipro-data-center,3,new-zealand/auckland/mikipro-data-center,True,new-zealand,auckland,mikipro-data-center,,,
https://www.datacentermap.com/new-zealand/auckland/mtai-data-centre/,new-zealand,,,auckland,mtai-data-centre,3,new-zealand/auckland/mtai-data-centre,True,new-zealand,auckland,mtai-data-centre,,,
https://www.datacentermap.com/new-zealand/auckland/nextdc-ak1-auckland/,new-zealand,,,auckland,nextdc-ak1-auckland,3,new-zealand/auckland/nextdc-ak1-auckland,True,new-zealand,auckland,nextdc-ak1-auckland,,,
https://www.datacentermap.com/new-zealand/auckland/orbit/,new-zealand,,,auckland,orbit,3,new-zealand/auckland/orbit,True,new-zealand,auckland,orbit,,,
https://www.datacentermap.com/new-zealand/auckland/orbit-data-centre/,new-zealand,,,auckland,orbit-data-centre,3,new-zealand/auckland/orbit-data-centre,True,new-zealand,auckland,orbit-data-centre,,,
https://www.datacentermap.com/new-zealand/auckland/planb-aldc/,new-zealand,,,auckland,planb-aldc,3,new-zealand/auckland/planb-aldc,True,new-zealand,auckland,planb-aldc,,,
https://www.datacentermap.com/new-zealand/auckland/planb-tarndale/,new-zealand,,,auckland,planb-tarndale,3,new-zealand/auckland/planb-tarndale,True,new-zealand,auckland,planb-tarndale,,,
https://www.datacentermap.com/new-zealand/auckland/sitehost-data-centre/,new-zealand,,,auckland,sitehost-data-centre,3,new-zealand/auckland/sitehost-data-centre,True,new-zealand,auckland,sitehost-data-centre,,,
https://www.datacentermap.com/new-zealand/auckland/spark-digital-papakura/,new-zealand,,,auckland,spark-digital-papakura,3,new-zealand/auckland/spark-digital-papakura,True,new-zealand,auckland,spark-digital-papakura,,,
https://www.datacentermap.com/new-zealand/auckland/spark-digital-rosedale-dc/,new-zealand,,,auckland,spark-digital-rosedale-dc,3,new-zealand/auckland/spark-digital-rosedale-dc,True,new-zealand,auckland,spark-digital-rosedale-dc,,,
https://www.datacentermap.com/new-zealand/auckland/t4-highbrook-dc/,new-zealand,,,auckland,t4-highbrook-dc,3,new-zealand/auckland/t4-highbrook-dc,True,new-zealand,auckland,t4-highbrook-dc,,,
https://www.datacentermap.com/new-zealand/auckland/takanini-datacentre/,new-zealand,,,auckland,takanini-datacentre,3,new-zealand/auckland/takanini-datacentre,True,new-zealand,auckland,takanini-datacentre,,,
https://www.datacentermap.com/new-zealand/auckland/tenpeaks-auckland-north/,new-zealand,,,auckland,tenpeaks-auckland-north,3,new-zealand/auckland/tenpeaks-auckland-north,True,new-zealand,auckland,tenpeaks-auckland-north,,,
https://www.datacentermap.com/new-zealand/auckland/the-data-centre/,new-zealand,,,auckland,the-data-centre,3,new-zealand/auckland/the-data-centre,True,new-zealand,auckland,the-data-centre,,,
https://www.datacentermap.com/new-zealand/auckland/vector-comms-northcote-telehouse-centre/,new-zealand,,,auckland,vector-comms-northcote-telehouse-centre,3,new-zealand/auckland/vector-comms-northcote-telehouse-centre,True,new-zealand,auckland,vector-comms-northcote-telehouse-centre,,,
https://www.datacentermap.com/new-zealand/auckland/vocus-albany/,new-zealand,,,auckland,vocus-albany,3,new-zealand/auckland/vocus-albany,True,new-zealand,auckland,vocus-albany,,,
https://www.datacentermap.com/new-zealand/christchurch/ccl-christchurch/,new-zealand,,,christchurch,ccl-christchurch,3,new-zealand/christchurch/ccl-christchurch,True,new-zealand,christchurch,ccl-christchurch,,,
https://www.datacentermap.com/new-zealand/christchurch/chorus-avonhead/,new-zealand,,,christchurch,chorus-avonhead,3,new-zealand/christchurch/chorus-avonhead,True,new-zealand,christchurch,chorus-avonhead,,,
https://www.datacentermap.com/new-zealand/christchurch/datacom-christchurch/,new-zealand,,,christchurch,datacom-christchurch,3,new-zealand/christchurch/datacom-christchurch,True,new-zealand,christchurch,datacom-christchurch,,,
https://www.datacentermap.com/new-zealand/christchurch/gloucester-data-centre/,new-zealand,,,christchurch,gloucester-data-centre,3,new-zealand/christchurch/gloucester-data-centre,True,new-zealand,christchurch,gloucester-data-centre,,,
https://www.datacentermap.com/new-zealand/christchurch/planb-christchurch/,new-zealand,,,christchurch,planb-christchurch,3,new-zealand/christchurch/planb-christchurch,True,new-zealand,christchurch,planb-christchurch,,,
https://www.datacentermap.com/new-zealand/christchurch/spark-digital-perimeter-rd-chch/,new-zealand,,,christchurch,spark-digital-perimeter-rd-chch,3,new-zealand/christchurch/spark-digital-perimeter-rd-chch,True,new-zealand,christchurch,spark-digital-perimeter-rd-chch,,,
https://www.datacentermap.com/new-zealand/christchurch/vocus-chrischurch/,new-zealand,,,christchurch,vocus-chrischurch,3,new-zealand/christchurch/vocus-chrischurch,True,new-zealand,christchurch,vocus-chrischurch,,,
https://www.datacentermap.com/new-zealand/dunedin/idc/,new-zealand,,,dunedin,idc,3,new-zealand/dunedin/idc,True,new-zealand,dunedin,idc,,,
https://www.datacentermap.com/new-zealand/dunedin/spark-digital-dunedin/,new-zealand,,,dunedin,spark-digital-dunedin,3,new-zealand/dunedin/spark-digital-dunedin,True,new-zealand,dunedin,spark-digital-dunedin,,,
https://www.datacentermap.com/new-zealand/hamilton-nz/dv-hamilton/,new-zealand,,,hamilton-nz,dv-hamilton,3,new-zealand/hamilton-nz/dv-hamilton,True,new-zealand,hamilton-nz,dv-hamilton,,,
https://www.datacentermap.com/new-zealand/hamilton-nz/kapua-data-centre/,new-zealand,,,hamilton-nz,kapua-data-centre,3,new-zealand/hamilton-nz/kapua-data-centre,True,new-zealand,hamilton-nz,kapua-data-centre,,,
https://www.datacentermap.com/new-zealand/hamilton-nz/kapua-data-centre1/,new-zealand,,,hamilton-nz,kapua-data-centre1,3,new-zealand/hamilton-nz/kapua-data-centre1,True,new-zealand,hamilton-nz,kapua-data-centre1,,,
https://www.datacentermap.com/new-zealand/hamilton-nz/spark-digital-hamilton/,new-zealand,,,hamilton-nz,spark-digital-hamilton,3,new-zealand/hamilton-nz/spark-digital-hamilton,True,new-zealand,hamilton-nz,spark-digital-hamilton,,,
https://www.datacentermap.com/new-zealand/hamilton-nz/tenpeaks-waikato/,new-zealand,,,hamilton-nz,tenpeaks-waikato,3,new-zealand/hamilton-nz/tenpeaks-waikato,True,new-zealand,hamilton-nz,tenpeaks-waikato,,,
https://www.datacentermap.com/new-zealand/hamilton-nz/waikatoone/,new-zealand,,,hamilton-nz,waikatoone,3,new-zealand/hamilton-nz/waikatoone,True,new-zealand,hamilton-nz,waikatoone,,,
https://www.datacentermap.com/new-zealand/invercargill/datagird-invercargill-campus/,new-zealand,,,invercargill,datagird-invercargill-campus,3,new-zealand/invercargill/datagird-invercargill-campus,True,new-zealand,invercargill,datagird-invercargill-campus,,,
https://www.datacentermap.com/new-zealand/invercargill/spark-digital-invercargill/,new-zealand,,,invercargill,spark-digital-invercargill,3,new-zealand/invercargill/spark-digital-invercargill,True,new-zealand,invercargill,spark-digital-invercargill,,,
https://www.datacentermap.com/new-zealand/invercargill/t4-southland/,new-zealand,,,invercargill,t4-southland,3,new-zealand/invercargill/t4-southland,True,new-zealand,invercargill,t4-southland,,,
https://www.datacentermap.com/new-zealand/new-plymouth/ourcloud/,new-zealand,,,new-plymouth,ourcloud,3,new-zealand/new-plymouth/ourcloud,True,new-zealand,new-plymouth,ourcloud,,,
https://www.datacentermap.com/new-zealand/palmerston-north/advantage-palmerston-north/,new-zealand,,,palmerston-north,advantage-palmerston-north,3,new-zealand/palmerston-north/advantage-palmerston-north,True,new-zealand,palmerston-north,advantage-palmerston-north,,,
https://www.datacentermap.com/new-zealand/tauranga/chorus-otumoetai/,new-zealand,,,tauranga,chorus-otumoetai,3,new-zealand/tauranga/chorus-otumoetai,True,new-zealand,tauranga,chorus-otumoetai,,,
https://www.datacentermap.com/new-zealand/tauranga/eco-data/,new-zealand,,,tauranga,eco-data,3,new-zealand/tauranga/eco-data,True,new-zealand,tauranga,eco-data,,,
https://www.datacentermap.com/new-zealand/tauranga/spark-digital-tauranga-dc/,new-zealand,,,tauranga,spark-digital-tauranga-dc,3,new-zealand/tauranga/spark-digital-tauranga-dc,True,new-zealand,tauranga,spark-digital-tauranga-dc,,,
https://www.datacentermap.com/new-zealand/tauranga/stratagate-data-centre/,new-zealand,,,tauranga,stratagate-data-centre,3,new-zealand/tauranga/stratagate-data-centre,True,new-zealand,tauranga,stratagate-data-centre,,,
https://www.datacentermap.com/new-zealand/wellington/abel/,new-zealand,,,wellington,abel,3,new-zealand/wellington/abel,True,new-zealand,wellington,abel,,,
https://www.datacentermap.com/new-zealand/wellington/abel-data-centre/,new-zealand,,,wellington,abel-data-centre,3,new-zealand/wellington/abel-data-centre,True,new-zealand,wellington,abel-data-centre,,,
https://www.datacentermap.com/new-zealand/wellington/chorus-courtenay-place/,new-zealand,,,wellington,chorus-courtenay-place,3,new-zealand/wellington/chorus-courtenay-place,True,new-zealand,wellington,chorus-courtenay-place,,,
https://www.datacentermap.com/new-zealand/wellington/datavault-wellington/,new-zealand,,,wellington,datavault-wellington,3,new-zealand/wellington/datavault-wellington,True,new-zealand,wellington,datavault-wellington,,,
https://www.datacentermap.com/new-zealand/wellington/netspace/,new-zealand,,,wellington,netspace,3,new-zealand/wellington/netspace,True,new-zealand,wellington,netspace,,,
https://www.datacentermap.com/new-zealand/wellington/planb-tawa/,new-zealand,,,wellington,planb-tawa,3,new-zealand/wellington/planb-tawa,True,new-zealand,wellington,planb-tawa,,,
https://www.datacentermap.com/new-zealand/wellington/spark-digital-wellington/,new-zealand,,,wellington,spark-digital-wellington,3,new-zealand/wellington/spark-digital-wellington,True,new-zealand,wellington,spark-digital-wellington,,,
https://www.datacentermap.com/new-zealand/wellington/tenpeaks-upper-hut/,new-zealand,,,wellington,tenpeaks-upper-hut,3,new-zealand/wellington/tenpeaks-upper-hut,True,new-zealand,wellington,tenpeaks-upper-hut,,,
https://www.datacentermap.com/new-zealand/wellington/the-thorndon-centre/,new-zealand,,,wellington,the-thorndon-centre,3,new-zealand/wellington/the-thorndon-centre,True,new-zealand,wellington,the-thorndon-centre,,,
https://www.datacentermap.com/new-zealand/wellington/xtreme-wellington/,new-zealand,,,wellington,xtreme-wellington,3,new-zealand/wellington/xtreme-wellington,True,new-zealand,wellington,xtreme-wellington,,,
https://www.datacentermap.com/new-zealand/whangarei/advanced-data-centres/,new-zealand,,,whangarei,advanced-data-centres,3,new-zealand/whangarei/advanced-data-centres,True,new-zealand,whangarei,advanced-data-centres,,,
